Shanxi,太原,0
Shanxi,大同,0
Shanxi,阳泉,0
Shanxi,长治,0
Shanxi,晋城,0
Shanxi,朔州,0
Shanxi,晋中,0
Shanxi,运城,0
Shanxi,忻州,0
Shanxi,临汾,41
Shanxi,吕梁,0
